Addresses,Latitude,Longitude,Accuracy Score,Accuracy Type,Number,Street,Unit Type,Unit Number,City,State,County,Zip,Country,Source
"200 4TH ST SW, Charlottesville, VA",38.030049,-78.487022,1,range_interpolation,200,4th St SW,,,Charlottesville,VA,Albemarle County,22903,US,TIGER/Line® dataset from the US Census Bureau
"400 GARRETT ST, Charlottesville, VA",38.027754,-78.481638,1,rooftop,400,Garrett St,,,Charlottesville,VA,Albemarle County,22902,US,Virginia Geographic Information Network (VGIN)
"1500 ANTOINETTE AVE, Charlottesville, VA",38.020818,-78.499281,1,range_interpolation,1500,Antoinette Ave,,,Charlottesville,VA,Albemarle County,22903,US,TIGER/Line® dataset from the US Census Bureau
"1000 E WATER ST, Charlottesville, VA",38.026588,-78.48045,0.33,place,,,,,Charlottesville,VA,Charlottesville city,22902,US,TIGER/Line® dataset from the US Census Bureau
"1000 E WATER ST, Charlottesville, VA",38.026588,-78.48045,0.33,place,,,,,Charlottesville,VA,Charlottesville city,22902,US,TIGER/Line® dataset from the US Census Bureau
"100 LANKFORD AVE, Charlottesville, VA",38.021191,-78.487098,1,rooftop,100,Lankford Ave,,,Charlottesville,VA,Albemarle County,22902,US,City of Charlottesville
"400 9TH ST NW, Charlottesville, VA",38.035398,-78.490828,1,range_interpolation,400,9th St NW,,,Charlottesville,VA,Albemarle County,22903,US,TIGER/Line® dataset from the US Census Bureau
"200 W MAIN ST, Charlottesville, VA",38.030748,-78.482695,1,rooftop,200,W Main St,,,Charlottesville,VA,Albemarle County,22901,US,City of Charlottesville
"1200 CEDARS CT, Charlottesville, VA",38.055196,-78.5015,1,range_interpolation,1200,Cedars Ct,,,Charlottesville,VA,Albemarle County,22903,US,TIGER/Line® dataset from the US Census Bureau
"700 E MAIN ST, Charlottesville, VA",38.029226,-78.47664,1,rooftop,700,E Main St,,,Charlottesville,VA,Albemarle County,22902,US,Virginia Geographic Information Network (VGIN)
"700 E WATER ST, Charlottesville, VA",38.02858,-78.473781,1,range_interpolation,700,Water St E,,,Charlottesville,VA,Albemarle County,22902,US,TIGER/Line® dataset from the US Census Bureau
"800 MOORE AVE, Charlottesville, VA",38.033299,-78.464192,1,range_interpolation,800,Moore Ave,,,Charlottesville,VA,Albemarle County,22902,US,TIGER/Line® dataset from the US Census Bureau
"700 WALNUT ST, Charlottesville, VA",38.024483,-78.472854,1,range_interpolation,700,Walnut St,,,Charlottesville,VA,Albemarle County,22902,US,TIGER/Line® dataset from the US Census Bureau
"400 GARRETT ST, Charlottesville, VA",38.027754,-78.481638,1,rooftop,400,Garrett St,,,Charlottesville,VA,Albemarle County,22902,US,Virginia Geographic Information Network (VGIN)
"1900 EMMET ST N, Charlottesville, VA",38.060855,-78.492224,1,range_interpolation,1900,Emmet St N,,,Charlottesville,VA,Albemarle County,22903,US,TIGER/Line® dataset from the US Census Bureau
"2000 BARRACKS RD, Charlottesville, VA",38.050766,-78.498093,0.76,nearest_rooftop_match,2028,Barracks Rd,,,Charlottesville,VA,Albemarle County,22903,US,Virginia Geographic Information Network (VGIN)
"100 ALDERMAN RD, Charlottesville, VA",38.041764,-78.511893,1,rooftop,100,Alderman Rd,,,Charlottesville,VA,Albemarle County,22903,US,City of Charlottesville
"1200 HOLMES AVE, Charlottesville, VA",38.045976,-78.460828,1,rooftop,1200,Holmes Ave,,,Charlottesville,VA,Albemarle County,22901,US,City of Charlottesville
"1800 HYDRAULIC RD, Charlottesville, VA",38.060222,-78.490328,1,range_interpolation,1800,Hydraulic Rd,,,Charlottesville,VA,Albemarle County,22901,US,TIGER/Line® dataset from the US Census Bureau
"200 E MAIN ST, Charlottesville, VA",38.030391,-78.480746,1,range_interpolation,200,E Main St,,,Charlottesville,VA,Albemarle County,22902,US,TIGER/Line® dataset from the US Census Bureau
"800 RUNNEL CT, Charlottesville, VA",38.063583,-78.511313,1,rooftop,800,Runnel Ct,,,Charlottesville,VA,Albemarle County,22901,US,Virginia Geographic Information Network (VGIN)
"600 W MAIN ST, Charlottesville, VA",38.030966,-78.488496,1,rooftop,600,W Main St,,,Charlottesville,VA,Albemarle County,22903,US,Virginia Geographic Information Network (VGIN)
"1600 MADISON AVE, Charlottesville, VA",38.04177,-78.486691,1,range_interpolation,1600,Madison Ave,,,Charlottesville,VA,Albemarle County,22903,US,TIGER/Line® dataset from the US Census Bureau
"2000 IVY RD, Charlottesville, VA",38.041645,-78.509653,1,range_interpolation,2000,Ivy Rd,,,Charlottesville,VA,Albemarle County,22903,US,TIGER/Line® dataset from the US Census Bureau
"500 HARRIS RD, Charlottesville, VA",38.014946,-78.503703,1,range_interpolation,500,Harris Rd,,,Charlottesville,VA,Albemarle County,22903,US,TIGER/Line® dataset from the US Census Bureau
"1300 RIVERDALE DR, Charlottesville, VA",38.035166,-78.461418,1,range_interpolation,1300,Riverdale Dr,,,Charlottesville,VA,Albemarle County,22902,US,TIGER/Line® dataset from the US Census Bureau
"300 250 BYPASS, Charlottesville, VA",38.026588,-78.48045,0.33,place,,,,,Charlottesville,VA,Charlottesville city,22902,US,TIGER/Line® dataset from the US Census Bureau
"1300 CARLTON AVE, Charlottesville, VA",38.022084,-78.469217,1,rooftop,1300,Carlton Ave,,,Charlottesville,VA,Albemarle County,22902,US,City of Charlottesville
"1200 CEDARS CT, Charlottesville, VA",38.055196,-78.5015,1,range_interpolation,1200,Cedars Ct,,,Charlottesville,VA,Albemarle County,22903,US,TIGER/Line® dataset from the US Census Bureau
"1800 UNIVERSITY AVE, Charlottesville, VA",38.035642,-78.503403,0.77,nearest_rooftop_match,1826,University Ave,,,Charlottesville,VA,Albemarle County,22903,US,Virginia Geographic Information Network (VGIN)
"100 ELLIEWOOD AVE, Charlottesville, VA",38.03573,-78.500873,1,rooftop,100,Elliewood Ave,,,Charlottesville,VA,Albemarle County,22903,US,Virginia Geographic Information Network (VGIN)
"1500 UNIVERSITY AVE, Charlottesville, VA",38.034988,-78.500296,0.72,nearest_rooftop_match,1501,University Ave,,,Charlottesville,VA,Albemarle County,22903,US,Virginia Geographic Information Network (VGIN)
"1700 GORDON AVE, Charlottesville, VA",38.04053,-78.499922,1,range_interpolation,1700,Gordon Ave,,,Charlottesville,VA,Albemarle County,22903,US,TIGER/Line® dataset from the US Census Bureau
"1100 5TH ST SW, Charlottesville, VA",38.014495,-78.50005,1,range_interpolation,1100,5th St SW,,,Charlottesville,VA,Albemarle County,22902,US,TIGER/Line® dataset from the US Census Bureau
"1500 E MARKET ST, Charlottesville, VA",38.024258,-78.462854,1,range_interpolation,1500,Market St E,,,Charlottesville,VA,Albemarle County,22902,US,TIGER/Line® dataset from the US Census Bureau
"700 PROSPECT AVE, Charlottesville, VA",38.024646,-78.494399,1,rooftop,700,Prospect Ave,,,Charlottesville,VA,Albemarle County,22903,US,Virginia Geographic Information Network (VGIN)
"400 GARRETT ST, Charlottesville, VA",38.027754,-78.481638,1,rooftop,400,Garrett St,,,Charlottesville,VA,Albemarle County,22902,US,Virginia Geographic Information Network (VGIN)
"1000 5TH ST SW, Charlottesville, VA",38.020689,-78.494558,1,range_interpolation,1000,State Rte 631,,,Charlottesville,VA,Albemarle County,22902,US,TIGER/Line® dataset from the US Census Bureau
"1500 UNIVERSITY AVE, Charlottesville, VA",38.034988,-78.500296,0.72,nearest_rooftop_match,1501,University Ave,,,Charlottesville,VA,Albemarle County,22903,US,Virginia Geographic Information Network (VGIN)
"500 W MAIN ST, Charlottesville, VA",38.030788,-78.487892,1,rooftop,500,W Main St,,,Charlottesville,VA,Albemarle County,22903,US,Virginia Geographic Information Network (VGIN)
"500 12TH ST NW, Charlottesville, VA",38.038558,-78.494435,1,rooftop,500,12th St NW,,,Charlottesville,VA,Albemarle County,22903,US,City of Charlottesville
"1300 HAMPTON ST, Charlottesville, VA",38.020609,-78.471104,1,range_interpolation,1300,Hampton St,,,Charlottesville,VA,Albemarle County,22902,US,TIGER/Line® dataset from the US Census Bureau
"900 EMMET ST N, Charlottesville, VA",38.048623,-78.503011,1,rooftop,900,Emmet St N,,,Charlottesville,VA,Albemarle County,22903,US,City of Charlottesville
"600 E MARKET ST, Charlottesville, VA",38.030267,-78.477549,1,range_interpolation,600,Market St E,,,Charlottesville,VA,Albemarle County,22902,US,TIGER/Line® dataset from the US Census Bureau
"200 RIDGE ST, Charlottesville, VA",38.029765,-78.485528,1,range_interpolation,200,State Rte 631,,,Charlottesville,VA,Albemarle County,22902,US,TIGER/Line® dataset from the US Census Bureau
"1200 SMITH ST, Charlottesville, VA",38.041405,-78.459064,1,range_interpolation,1200,Smith St,,,Charlottesville,VA,Albemarle County,22901,US,TIGER/Line® dataset from the US Census Bureau
"1400 AVON ST, Charlottesville, VA",38.018774,-78.483294,0.9,range_interpolation,1400,Avon St,,,Charlottesville,VA,Albemarle County,22902,US,TIGER/Line® dataset from the US Census Bureau
"100 DENICE LN, Charlottesville, VA",38.067569,-78.466992,1,rooftop,100,Denice Ln,,,Charlottesville,VA,Albemarle County,22901,US,City of Charlottesville
"1800 HYDRAULIC RD, Charlottesville, VA",38.060222,-78.490328,1,range_interpolation,1800,Hydraulic Rd,,,Charlottesville,VA,Albemarle County,22901,US,TIGER/Line® dataset from the US Census Bureau
"100 2ND ST NE, Charlottesville, VA",38.030391,-78.480746,1,range_interpolation,100,2nd St NE,,,Charlottesville,VA,Albemarle County,22902,US,TIGER/Line® dataset from the US Census Bureau
"2000 INDIA RD, Charlottesville, VA",38.062224,-78.487973,1,range_interpolation,2000,India Rd,,,Charlottesville,VA,Albemarle County,22901,US,TIGER/Line® dataset from the US Census Bureau
"800 MONTICELLO RD, Charlottesville, VA",38.022839,-78.473248,1,range_interpolation,800,Monticello Rd,,,Charlottesville,VA,Albemarle County,22902,US,TIGER/Line® dataset from the US Census Bureau
"500 6TH ST SE, Charlottesville, VA",38.026763,-78.47957,1,range_interpolation,500,6th St SE,,,Charlottesville,VA,Albemarle County,22902,US,TIGER/Line® dataset from the US Census Bureau
"500 RUGBY RD, Charlottesville, VA",38.040639,-78.501015,1,range_interpolation,500,Rugby Rd,,,Charlottesville,VA,Albemarle County,22903,US,TIGER/Line® dataset from the US Census Bureau
"100 E SOUTH ST, Charlottesville, VA",38.029193,-78.482007,1,rooftop,100,E South St,,,Charlottesville,VA,Albemarle County,22901,US,City of Charlottesville
"1600 MADISON AVE, Charlottesville, VA",38.04177,-78.486691,1,range_interpolation,1600,Madison Ave,,,Charlottesville,VA,Albemarle County,22903,US,TIGER/Line® dataset from the US Census Bureau
"1200 CEDARS CT, Charlottesville, VA",38.055196,-78.5015,1,range_interpolation,1200,Cedars Ct,,,Charlottesville,VA,Albemarle County,22903,US,TIGER/Line® dataset from the US Census Bureau
"400 GARRETT ST, Charlottesville, VA",38.027754,-78.481638,1,rooftop,400,Garrett St,,,Charlottesville,VA,Albemarle County,22902,US,Virginia Geographic Information Network (VGIN)
"200 RIDGE MCINTIRE RD, Charlottesville, VA",38.031294,-78.484883,1,range_interpolation,200,Ridge Mcintire Rd,,,Charlottesville,VA,Albemarle County,22903,US,TIGER/Line® dataset from the US Census Bureau
"1600 MERIDIAN ST, Charlottesville, VA",38.015145,-78.481442,1,range_interpolation,1600,Meridian St,,,Charlottesville,VA,Albemarle County,22902,US,TIGER/Line® dataset from the US Census Bureau
"900 ANDERSON ST, Charlottesville, VA",38.035698,-78.490828,1,range_interpolation,900,Anderson St,,,Charlottesville,VA,Albemarle County,22903,US,TIGER/Line® dataset from the US Census Bureau
"900 PAGE ST, Charlottesville, VA",38.034765,-78.492001,1,rooftop,900,Page St,,,Charlottesville,VA,Albemarle County,22903,US,City of Charlottesville
"1200 AVON ST, Charlottesville, VA",38.020631,-78.481962,1,range_interpolation,1200,Avon St,,,Charlottesville,VA,Albemarle County,22902,US,TIGER/Line® dataset from the US Census Bureau
"400 GARRETT ST, Charlottesville, VA",38.027754,-78.481638,1,rooftop,400,Garrett St,,,Charlottesville,VA,Albemarle County,22902,US,Virginia Geographic Information Network (VGIN)
"200 W SOUTH ST, Charlottesville, VA",38.029406,-78.483094,1,rooftop,200,W South St,,,Charlottesville,VA,Albemarle County,22902,US,City of Charlottesville
"1000 RIO RD E, Charlottesville, VA",38.062637,-78.463755,1,rooftop,1000,Rio Rd E,,,Charlottesville,VA,Albemarle County,22901,US,Albemarle
"100 1ST ST S, Charlottesville, VA",38.030923,-78.481507,1,range_interpolation,100,1st St S,,,Charlottesville,VA,Albemarle County,22902,US,TIGER/Line® dataset from the US Census Bureau
"400 E JEFFERSON ST, Charlottesville, VA",38.031372,-78.478492,0.82,nearest_rooftop_match,402,E Jefferson St,,,Charlottesville,VA,Albemarle County,22902,US,City of Charlottesville
"900 GROVE ST, Charlottesville, VA",38.030256,-78.495704,1,range_interpolation,900,Grove St,,,Charlottesville,VA,Albemarle County,22903,US,TIGER/Line® dataset from the US Census Bureau
"1400 UNIVERSITY AVE, Charlottesville, VA",38.033951,-78.49996,1,rooftop,1400,University Ave,,,Charlottesville,VA,Albemarle County,22903,US,Albemarle
"1000 CHERRY AVE, Charlottesville, VA",38.026722,-78.497519,1,rooftop,1000,Cherry Ave,,,Charlottesville,VA,Albemarle County,22903,US,City of Charlottesville
"1600 RUGBY AVE, Charlottesville, VA",38.045586,-78.487854,1,rooftop,1600,Rugby Ave,,,Charlottesville,VA,Albemarle County,22903,US,City of Charlottesville
"500 HARRIS RD, Charlottesville, VA",38.014946,-78.503703,1,range_interpolation,500,Harris Rd,,,Charlottesville,VA,Albemarle County,22903,US,TIGER/Line® dataset from the US Census Bureau
"400 ALDERMAN RD, Charlottesville, VA",38.037687,-78.515449,0.72,nearest_rooftop_match,401,Alderman Rd,,,Charlottesville,VA,Albemarle County,22903,US,City of Charlottesville
"200 8TH ST NW, Charlottesville, VA",38.033259,-78.490241,1,range_interpolation,200,8th St NW,,,Charlottesville,VA,Albemarle County,22903,US,TIGER/Line® dataset from the US Census Bureau
"1100 5TH ST SW, Charlottesville, VA",38.014495,-78.50005,1,range_interpolation,1100,5th St SW,,,Charlottesville,VA,Albemarle County,22902,US,TIGER/Line® dataset from the US Census Bureau
"300 W MAIN ST, Charlottesville, VA",38.030167,-78.485534,1,rooftop,300,W Main St,,,Charlottesville,VA,Albemarle County,22902,US,City of Charlottesville
"800 HARDY DR, Charlottesville, VA",38.033559,-78.490241,1,range_interpolation,800,Hardy Dr,,,Charlottesville,VA,Albemarle County,22903,US,TIGER/Line® dataset from the US Census Bureau
"NA JEFFERSON PARK AVE, Charlottesville, VA",38.026588,-78.48045,1,place,,,,,Charlottesville,VA,Charlottesville city,22902,US,TIGER/Line® dataset from the US Census Bureau
"2400 ARLINGTON BLVD, Charlottesville, VA",38.049739,-78.507346,1,rooftop,2400,Arlington Blvd,,,Charlottesville,VA,Albemarle County,22903,US,Virginia Geographic Information Network (VGIN)
"1600 UNIVERSITY AVE, Charlottesville, VA",38.034497,-78.500062,0.9,range_interpolation,1600,University Ave,,,Charlottesville,VA,Albemarle County,22903,US,TIGER/Line® dataset from the US Census Bureau
"1600 UNIVERSITY AVE, Charlottesville, VA",38.034497,-78.500062,0.9,range_interpolation,1600,University Ave,,,Charlottesville,VA,Albemarle County,22903,US,TIGER/Line® dataset from the US Census Bureau
"1100 MILLMONT ST, Charlottesville, VA",38.052642,-78.502484,1,range_interpolation,1100,Millmont St,,,Charlottesville,VA,Albemarle County,22903,US,TIGER/Line® dataset from the US Census Bureau
"1000 ALTAVISTA AVE, Charlottesville, VA",38.018098,-78.477234,1,rooftop,1000,Altavista Ave,,,Charlottesville,VA,Albemarle County,22902,US,City of Charlottesville
"600 E MARKET ST, Charlottesville, VA",38.030267,-78.477549,1,range_interpolation,600,Market St E,,,Charlottesville,VA,Albemarle County,22902,US,TIGER/Line® dataset from the US Census Bureau
"200 E SOUTH ST, Charlottesville, VA",38.029406,-78.483094,0.8,rooftop,200,W South St,,,Charlottesville,VA,Albemarle County,22902,US,City of Charlottesville
"1500 E HIGH ST, Charlottesville, VA",38.03264,-78.462739,1,range_interpolation,1500,High St E,,,Charlottesville,VA,Albemarle County,22902,US,TIGER/Line® dataset from the US Census Bureau
"100 1ST ST N, Charlottesville, VA",38.030978,-78.481312,1,rooftop,100,1st St N,,,Charlottesville,VA,Albemarle County,22902,US,Virginia Geographic Information Network (VGIN)
"1000 W MAIN ST, Charlottesville, VA",38.031987,-78.49551,1,rooftop,1000,W Main St,,,Charlottesville,VA,Albemarle County,22903,US,City of Charlottesville
"500 EMMET ST S, Charlottesville, VA",38.04426,-78.505044,0.8,range_interpolation,500,Emmet St N,,,Charlottesville,VA,Albemarle County,22903,US,TIGER/Line® dataset from the US Census Bureau
"400 E HIGH ST, Charlottesville, VA",38.032137,-78.478169,1,range_interpolation,400,State Rte 631,,,Charlottesville,VA,Albemarle County,22902,US,TIGER/Line® dataset from the US Census Bureau
"800 ELM ST, Charlottesville, VA",38.027455,-78.493543,1,rooftop,800,Elm St,,,Charlottesville,VA,Albemarle County,22903,US,Virginia Geographic Information Network (VGIN)
"200 E JEFFERSON ST, Charlottesville, VA",38.031911,-78.480066,0.8,range_interpolation,200,Jefferson St,,,Charlottesville,VA,Albemarle County,22902,US,TIGER/Line® dataset from the US Census Bureau
"900 ROCK CREEK RD, Charlottesville, VA",38.026588,-78.48045,0.33,place,,,,,Charlottesville,VA,Charlottesville city,22902,US,TIGER/Line® dataset from the US Census Bureau
"500 PARK LN E, Charlottesville, VA",38.033251,-78.476236,0.5,range_interpolation,500,State Rte 631,,,Charlottesville,VA,Albemarle County,22902,US,TIGER/Line® dataset from the US Census Bureau
"1000 CARLTON AVE, Charlottesville, VA",38.024172,-78.474491,1,range_interpolation,1000,Carlton Ave,,,Charlottesville,VA,Albemarle County,22902,US,TIGER/Line® dataset from the US Census Bureau
"100 14TH ST NW, Charlottesville, VA",38.034122,-78.499326,1,rooftop,100,14th St NW,,,Charlottesville,VA,Albemarle County,22903,US,Virginia Geographic Information Network (VGIN)
"1500 GRADY AVE, Charlottesville, VA",38.040356,-78.497622,1,rooftop,1500,Grady Ave,,,Charlottesville,VA,Albemarle County,22903,US,City of Charlottesville
"1900 EMMET ST N, Charlottesville, VA",38.060855,-78.492224,1,range_interpolation,1900,Emmet St N,,,Charlottesville,VA,Albemarle County,22903,US,TIGER/Line® dataset from the US Census Bureau
